w0,w1,w2,f1_macro,f1_0,rec_0,prec_0,f1_1,f1_2
1.650000000000001,1.0,0.6000000000000001,0.6128205312116001,0.3284671532846715,0.46875,0.25280898876404495,0.6889763779527559,0.8210180623973727
1.650000000000001,1.0,0.6500000000000001,0.6131736238311,0.32575757575757575,0.4479166666666667,0.25595238095238093,0.6877470355731226,0.8260162601626017
1.650000000000001,1.0,0.7000000000000002,0.6119971043092542,0.32432432432432434,0.4375,0.25766871165644173,0.6826347305389222,0.8290322580645161
1.650000000000001,1.0,0.7500000000000002,0.6191584504219771,0.3333333333333333,0.4375,0.2692307692307692,0.6854838709677419,0.8386581469648562
1.650000000000001,1.0,0.8000000000000003,0.624291445509137,0.340080971659919,0.4375,0.2781456953642384,0.6885245901639344,0.8442687747035573
1.650000000000001,1.0,0.8500000000000003,0.6239365460771388,0.34146341463414637,0.4375,0.28,0.6858316221765913,0.8445146014206788
1.650000000000001,1.0,0.9000000000000004,0.6220189483652173,0.3305785123966942,0.4166666666666667,0.273972602739726,0.688659793814433,0.8468185388845247
1.650000000000001,1.0,0.9500000000000004,0.6198348419202961,0.3220338983050847,0.3958333333333333,0.2714285714285714,0.6887966804979253,0.8486739469578783
1.650000000000001,1.0,1.0000000000000004,0.6191411077407033,0.3130434782608696,0.375,0.26865671641791045,0.6916666666666667,0.8527131782945736
1.650000000000001,1.0,1.0500000000000005,0.620670097205887,0.314410480349345,0.375,0.2706766917293233,0.6931106471816284,0.8544891640866873
1.650000000000001,1.0,1.1000000000000005,0.6209533739476609,0.30973451327433627,0.3645833333333333,0.2692307692307692,0.6962025316455697,0.8569230769230769
1.650000000000001,1.0,1.1500000000000006,0.6149637953456389,0.2909090909090909,0.3333333333333333,0.25806451612903225,0.6950959488272921,0.858886346300534
1.650000000000001,1.0,1.2000000000000006,0.6157555341952504,0.2962962962962963,0.3333333333333333,0.26666666666666666,0.6923076923076923,0.8586626139817629
1.650000000000001,1.0,1.2500000000000007,0.6172558833486606,0.29906542056074764,0.3333333333333333,0.2711864406779661,0.6923076923076923,0.8603945371775418
1.650000000000001,1.0,1.3000000000000007,0.6165637240844838,0.2938388625592417,0.3229166666666667,0.26956521739130435,0.6939655172413793,0.8618867924528302
1.650000000000001,1.0,1.3500000000000008,0.6185173077621591,0.29523809523809524,0.3229166666666667,0.2719298245614035,0.6956521739130435,0.8646616541353384
1.650000000000001,1.0,1.4000000000000008,0.6181086800281846,0.2966507177033493,0.3229166666666667,0.2743362831858407,0.6928104575163399,0.8648648648648649
1.650000000000001,1.0,1.4500000000000008,0.6181016627351706,0.2980769230769231,0.3229166666666667,0.2767857142857143,0.6901098901098901,0.8661181750186986
1.650000000000001,1.0,1.5000000000000009,0.6239248077042568,0.30845771144278605,0.3229166666666667,0.29523809523809524,0.6902654867256637,0.8730512249443207
1.650000000000001,1.0,1.550000000000001,0.6239248077042568,0.30845771144278605,0.3229166666666667,0.29523809523809524,0.6902654867256637,0.8730512249443207
1.650000000000001,1.0,1.600000000000001,0.6262962962962964,0.31,0.3229166666666667,0.2980769230769231,0.6933333333333334,0.8755555555555555
1.650000000000001,1.0,1.650000000000001,0.6275147567290783,0.3147208121827411,0.3229166666666667,0.3069306930693069,0.6904231625835189,0.8774002954209749
1.650000000000001,1.0,1.700000000000001,0.6279242718108412,0.3163265306122449,0.3229166666666667,0.31,0.6890380313199105,0.8784082535003684
1.650000000000001,1.0,1.750000000000001,0.6291543998461894,0.31958762886597936,0.3229166666666667,0.3163265306122449,0.6876404494382022,0.8802351212343865
1.650000000000001,1.0,1.8000000000000012,0.6294559832436352,0.32124352331606215,0.3229166666666667,0.31958762886597936,0.6863636363636364,0.880760790051207
1.650000000000001,1.0,1.8500000000000012,0.6270276295943243,0.32124352331606215,0.3229166666666667,0.31958762886597936,0.680365296803653,0.8794740686632578
1.650000000000001,1.0,1.9000000000000012,0.6278192303051068,0.32124352331606215,0.3229166666666667,0.31958762886597936,0.6819221967963387,0.8802919708029197
1.650000000000001,1.0,1.9500000000000013,0.6259012630845662,0.3157894736842105,0.3125,0.3191489361702128,0.6804597701149425,0.8814545454545455
1.650000000000001,1.0,2.0000000000000013,0.620928731148869,0.31016042780748665,0.3020833333333333,0.31868131868131866,0.674364896073903,0.8782608695652174
1.650000000000001,1.0,2.0500000000000016,0.6233387665640794,0.3118279569892473,0.3020833333333333,0.32222222222222224,0.6774941995359629,0.8806941431670282
1.650000000000001,1.0,2.1000000000000014,0.6224515002787188,0.31351351351351353,0.3020833333333333,0.3258426966292135,0.6744186046511628,0.8794223826714801
1.650000000000001,1.0,2.1500000000000012,0.6224515002787188,0.31351351351351353,0.3020833333333333,0.3258426966292135,0.6744186046511628,0.8794223826714801
1.650000000000001,1.0,2.2000000000000015,0.6215065439438426,0.30939226519337015,0.2916666666666667,0.32941176470588235,0.675990675990676,0.879136690647482
1.650000000000001,1.0,2.2500000000000018,0.6202647114507496,0.30939226519337015,0.2916666666666667,0.32941176470588235,0.6728971962616822,0.8785046728971962
1.650000000000001,1.0,2.3000000000000016,0.6202647114507496,0.30939226519337015,0.2916666666666667,0.32941176470588235,0.6728971962616822,0.8785046728971962
1.650000000000001,1.0,2.3500000000000014,0.621953739429071,0.3128491620111732,0.2916666666666667,0.3373493975903614,0.6728971962616822,0.8801148600143575
1.650000000000001,1.0,2.4000000000000017,0.6185838278319654,0.30337078651685395,0.28125,0.32926829268292684,0.6728971962616822,0.8794835007173601
1.650000000000001,1.0,2.450000000000002,0.6194228934585495,0.3050847457627119,0.28125,0.3333333333333333,0.6728971962616822,0.8802867383512545
1.650000000000001,1.0,2.5000000000000018,0.618176711129147,0.3050847457627119,0.28125,0.3333333333333333,0.6697892271662763,0.8796561604584527
1.650000000000001,1.0,2.5500000000000016,0.6184003103814425,0.3068181818181818,0.28125,0.3375,0.6698113207547169,0.8785714285714286
1.650000000000001,1.0,2.600000000000002,0.6167322851554676,0.30857142857142855,0.28125,0.34177215189873417,0.6635071090047393,0.8781183178902352
1.700000000000001,1.0,0.5,0.5970796150484502,0.31399317406143346,0.4791666666666667,0.233502538071066,0.6809338521400778,0.7963118189438391
1.700000000000001,1.0,0.55,0.6087018154848681,0.3262411347517731,0.4791666666666667,0.24731182795698925,0.68762278978389,0.8122415219189413
1.700000000000001,1.0,0.6000000000000001,0.6138480723290863,0.33212996389891697,0.4791666666666667,0.2541436464088398,0.6903353057199211,0.819078947368421
1.700000000000001,1.0,0.6500000000000001,0.6142670534666833,0.3295880149812734,0.4583333333333333,0.2573099415204678,0.689108910891089,0.8241042345276873
1.700000000000001,1.0,0.7000000000000002,0.6162113069179133,0.33587786259541985,0.4583333333333333,0.26506024096385544,0.684,0.8287560581583199
1.700000000000001,1.0,0.7500000000000002,0.6195582939415506,0.3359375,0.4479166666666667,0.26875,0.6868686868686869,0.8358686949559647
1.700000000000001,1.0,0.8000000000000003,0.6254590121734643,0.344,0.4479166666666667,0.2792207792207792,0.6899383983572895,0.8424386381631037
1.700000000000001,1.0,0.8500000000000003,0.6266451791421367,0.3481781376518219,0.4479166666666667,0.2847682119205298,0.6872427983539094,0.8445146014206788
1.700000000000001,1.0,0.9000000000000004,0.6297513716490492,0.3510204081632653,0.4479166666666667,0.28859060402684567,0.6900826446280992,0.8481510621557828
1.700000000000001,1.0,0.9500000000000004,0.6221797958111762,0.3305785123966942,0.4166666666666667,0.273972602739726,0.6902286902286903,0.845732184808144
1.700000000000001,1.0,1.0000000000000004,0.6239251255806825,0.3261802575107296,0.3958333333333333,0.2773722627737226,0.6931106471816284,0.8524844720496895
1.700000000000001,1.0,1.0500000000000005,0.6228362829421332,0.3203463203463203,0.3854166666666667,0.2740740740740741,0.694560669456067,0.8536018590240124
1.700000000000001,1.0,1.1000000000000005,0.6258403809408761,0.3231441048034934,0.3854166666666667,0.2781954887218045,0.6976744186046512,0.8567026194144838
1.700000000000001,1.0,1.1500000000000006,0.6185758909400837,0.3022222222222222,0.3541666666666667,0.26356589147286824,0.6965811965811965,0.8569242540168325
1.700000000000001,1.0,1.2000000000000006,0.6188667431041616,0.30414746543778803,0.34375,0.2727272727272727,0.6937901498929336,0.8586626139817629
1.700000000000001,1.0,1.2500000000000007,0.6196249795180107,0.3055555555555556,0.34375,0.275,0.6937901498929336,0.8595292331055429
1.700000000000001,1.0,1.3000000000000007,0.6210860170204081,0.30697674418604654,0.34375,0.2773109243697479,0.6954643628509719,0.8608169440242057
1.700000000000001,1.0,1.3500000000000008,0.620953974136501,0.3018867924528302,0.3333333333333333,0.27586206896551724,0.6971677559912854,0.8638073739653875
1.700000000000001,1.0,1.4000000000000008,0.6205509002288805,0.3033175355450237,0.3333333333333333,0.2782608695652174,0.6943231441048034,0.8640120210368144
1.700000000000001,1.0,1.4500000000000008,0.6205537739289619,0.3047619047619048,0.3333333333333333,0.2807017543859649,0.6916299559471366,0.8652694610778443
1.700000000000001,1.0,1.5000000000000009,0.6232757372823086,0.30917874396135264,0.3333333333333333,0.2882882882882883,0.6917960088691796,0.8688524590163934
1.700000000000001,1.0,1.550000000000001,0.6272263056606057,0.31683168316831684,0.3333333333333333,0.3018867924528302,0.6917960088691796,0.8730512249443207
1.700000000000001,1.0,1.600000000000001,0.6288104016815407,0.31683168316831684,0.3333333333333333,0.3018867924528302,0.6948775055679287,0.8747220163083765
1.700000000000001,1.0,1.650000000000001,0.6284265739523454,0.31840796019900497,0.3333333333333333,0.3047619047619048,0.6919642857142857,0.8749074759437454
1.700000000000001,1.0,1.700000000000001,0.6304654679391772,0.32323232323232326,0.3333333333333333,0.3137254901960784,0.6905829596412556,0.8775811209439528
1.700000000000001,1.0,1.750000000000001,0.6300609754218002,0.32323232323232326,0.3333333333333333,0.3137254901960784,0.6891891891891891,0.8777614138438881
1.700000000000001,1.0,1.8000000000000012,0.6320245567042994,0.3282051282051282,0.3333333333333333,0.32323232323232326,0.6879271070615034,0.8799414348462665
1.700000000000001,1.0,1.8500000000000012,0.6304310575586971,0.32989690721649484,0.3333333333333333,0.32653061224489793,0.6819221967963387,0.8794740686632578
1.700000000000001,1.0,1.9000000000000012,0.6312250388505082,0.32989690721649484,0.3333333333333333,0.32653061224489793,0.6834862385321101,0.8802919708029197
1.700000000000001,1.0,1.9500000000000013,0.6307970097630957,0.32989690721649484,0.3333333333333333,0.32653061224489793,0.6820276497695853,0.880466472303207
1.700000000000001,1.0,2.0000000000000013,0.6260676859029571,0.3229166666666667,0.3229166666666667,0.3229166666666667,0.6759259259259259,0.8793604651162791
1.700000000000001,1.0,2.0500000000000016,0.6288483257351333,0.3263157894736842,0.3229166666666667,0.32978723404255317,0.6790697674418604,0.881159420289855
1.700000000000001,1.0,2.1000000000000014,0.6256346981440487,0.32085561497326204,0.3125,0.32967032967032966,0.675990675990676,0.880057803468208
1.700000000000001,1.0,2.1500000000000012,0.6256346981440487,0.32085561497326204,0.3125,0.32967032967032966,0.675990675990676,0.880057803468208
1.700000000000001,1.0,2.2000000000000015,0.6263128724690378,0.3225806451612903,0.3125,0.3333333333333333,0.677570093457944,0.8787878787878788
1.700000000000001,1.0,2.2500000000000018,0.6271595370073965,0.32786885245901637,0.3125,0.3448275862068966,0.6744730679156908,0.879136690647482
1.700000000000001,1.0,2.3000000000000016,0.6238863531647353,0.31868131868131866,0.3020833333333333,0.3372093023255814,0.6744730679156908,0.8785046728971962
1.700000000000001,1.0,2.3500000000000014,0.6238863531647353,0.31868131868131866,0.3020833333333333,0.3372093023255814,0.6744730679156908,0.8785046728971962
1.700000000000001,1.0,2.4000000000000017,0.6256033833840902,0.32222222222222224,0.3020833333333333,0.34523809523809523,0.6744730679156908,0.8801148600143575
1.700000000000001,1.0,2.450000000000002,0.622268576881408,0.3128491620111732,0.2916666666666667,0.3373493975903614,0.6744730679156908,0.8794835007173601
1.700000000000001,1.0,2.5000000000000018,0.6218748014596348,0.3146067415730337,0.2916666666666667,0.34146341463414637,0.6713615023474179,0.8796561604584527
1.700000000000001,1.0,2.5500000000000016,0.6217336562634602,0.3146067415730337,0.2916666666666667,0.34146341463414637,0.6713947990543735,0.8791994281629736
1.700000000000001,1.0,2.600000000000002,0.6192114008155855,0.3146067415730337,0.2916666666666667,0.34146341463414637,0.665083135391924,0.8779443254817987
1.750000000000001,1.0,0.5,0.5945360968648337,0.31333333333333335,0.4895833333333333,0.23039215686274508,0.6783625730994152,0.7919123841617524
1.750000000000001,1.0,0.55,0.6053348635320664,0.32167832167832167,0.4791666666666667,0.24210526315789474,0.6850393700787402,0.8092868988391376
1.750000000000001,1.0,0.6000000000000001,0.6118677118001828,0.32974910394265233,0.4791666666666667,0.25136612021857924,0.6877470355731226,0.8181069958847736
1.750000000000001,1.0,0.6500000000000001,0.6168270424200841,0.33948339483394835,0.4791666666666667,0.26285714285714284,0.6865079365079365,0.8244897959183674
1.750000000000001,1.0,0.7000000000000002,0.6127002414313879,0.3308270676691729,0.4583333333333333,0.25882352941176473,0.6813627254509018,0.8259109311740891
1.750000000000001,1.0,0.7500000000000002,0.6160151892263069,0.33076923076923076,0.4479166666666667,0.2621951219512195,0.6842105263157895,0.8330658105939005
1.750000000000001,1.0,0.8000000000000003,0.6238729400964537,0.3412698412698413,0.4479166666666667,0.27564102564102566,0.6872427983539094,0.8431061806656102
1.750000000000001,1.0,0.8500000000000003,0.6245065014377472,0.3453815261044177,0.4479166666666667,0.28104575163398693,0.6845360824742268,0.8436018957345972
1.750000000000001,1.0,0.9000000000000004,0.6268268304539978,0.3467741935483871,0.4479166666666667,0.28289473684210525,0.6873706004140787,0.8463356973995272
1.750000000000001,1.0,0.9500000000000004,0.6258053221288516,0.34285714285714286,0.4375,0.28187919463087246,0.6875,0.8470588235294118
1.750000000000001,1.0,1.0000000000000004,0.6228583170647526,0.3277310924369748,0.40625,0.2746478873239437,0.6903765690376569,0.8504672897196262
1.750000000000001,1.0,1.0500000000000005,0.6233283110780659,0.3247863247863248,0.3958333333333333,0.2753623188405797,0.6918238993710691,0.8533747090768037
1.750000000000001,1.0,1.1000000000000005,0.6236942334194141,0.3203463203463203,0.3854166666666667,0.2740740740740741,0.6949152542372882,0.8558211256746338
1.750000000000001,1.0,1.1500000000000006,0.6245164114267112,0.3217391304347826,0.3854166666666667,0.27611940298507465,0.6937901498929336,0.8580199539524175
1.750000000000001,1.0,1.2000000000000006,0.6167840679428661,0.3022222222222222,0.3541666666666667,0.26356589147286824,0.6909871244635193,0.8571428571428571
1.750000000000001,1.0,1.2500000000000007,0.6174673440077546,0.30275229357798167,0.34375,0.27049180327868855,0.6909871244635193,0.8586626139817629
1.750000000000001,1.0,1.3000000000000007,0.6196710640734846,0.3055555555555556,0.34375,0.275,0.6926406926406926,0.8608169440242057
1.750000000000001,1.0,1.3500000000000008,0.619533333879422,0.3004694835680751,0.3333333333333333,0.27350427350427353,0.6943231441048034,0.8638073739653875
1.750000000000001,1.0,1.4000000000000008,0.6183644871519673,0.3004694835680751,0.3333333333333333,0.27350427350427353,0.6914660831509847,0.8631578947368421
1.750000000000001,1.0,1.4500000000000008,0.6191095728257242,0.3033175355450237,0.3333333333333333,0.2782608695652174,0.6887417218543046,0.8652694610778443
1.750000000000001,1.0,1.5000000000000009,0.6195081907684862,0.3033175355450237,0.3333333333333333,0.2782608695652174,0.6888888888888889,0.8663181478715459
1.750000000000001,1.0,1.550000000000001,0.6225874487262036,0.30917874396135264,0.3333333333333333,0.2882882882882883,0.6888888888888889,0.8696947133283693
1.750000000000001,1.0,1.600000000000001,0.6273190793277511,0.31527093596059114,0.3333333333333333,0.29906542056074764,0.6919642857142857,0.8747220163083765
1.750000000000001,1.0,1.650000000000001,0.6261276804515252,0.31527093596059114,0.3333333333333333,0.29906542056074764,0.6890380313199105,0.8740740740740741
1.750000000000001,1.0,1.700000000000001,0.6265215066313429,0.31683168316831684,0.3333333333333333,0.3018867924528302,0.6876404494382022,0.8750923872875093
1.750000000000001,1.0,1.750000000000001,0.628533234117297,0.32160804020100503,0.3333333333333333,0.3106796116504854,0.6862302483069977,0.8777614138438881
1.750000000000001,1.0,1.8000000000000012,0.6280052341965239,0.32160804020100503,0.3333333333333333,0.3106796116504854,0.684931506849315,0.8774761555392516
1.750000000000001,1.0,1.8500000000000012,0.6280282218579797,0.32653061224489793,0.3333333333333333,0.32,0.6788990825688074,0.8786549707602339
1.750000000000001,1.0,1.9000000000000012,0.6296522897076634,0.3282051282051282,0.3333333333333333,0.32323232323232326,0.6804597701149425,0.8802919708029197
1.750000000000001,1.0,1.9500000000000013,0.6292184780755267,0.3282051282051282,0.3333333333333333,0.32323232323232326,0.6789838337182448,0.880466472303207
1.750000000000001,1.0,2.0000000000000013,0.6267479394096686,0.3282051282051282,0.3333333333333333,0.32323232323232326,0.6728538283062645,0.8791848617176128
1.750000000000001,1.0,2.0500000000000016,0.6260737122991498,0.32124352331606215,0.3229166666666667,0.31958762886597936,0.675990675990676,0.8809869375907112
1.750000000000001,1.0,2.1000000000000014,0.6260086291456607,0.32460732984293195,0.3229166666666667,0.3263157894736842,0.6728971962616822,0.8805213613323678
1.750000000000001,1.0,2.1500000000000012,0.6240346453000344,0.3191489361702128,0.3125,0.32608695652173914,0.6728971962616822,0.880057803468208
1.750000000000001,1.0,2.2000000000000015,0.6243481289191278,0.3191489361702128,0.3125,0.32608695652173914,0.6744730679156908,0.8794223826714801
1.750000000000001,1.0,2.2500000000000018,0.6234571357182848,0.32085561497326204,0.3125,0.32967032967032966,0.6713615023474179,0.8781542898341744
1.750000000000001,1.0,2.3000000000000016,0.625528383172213,0.32608695652173914,0.3125,0.3409090909090909,0.6713615023474179,0.879136690647482
1.750000000000001,1.0,2.3500000000000014,0.6222686886516655,0.31693989071038253,0.3020833333333333,0.3333333333333333,0.6713615023474179,0.8785046728971962
1.750000000000001,1.0,2.4000000000000017,0.6222686886516655,0.31693989071038253,0.3020833333333333,0.3333333333333333,0.6713615023474179,0.8785046728971962
1.750000000000001,1.0,2.450000000000002,0.6222686886516655,0.31693989071038253,0.3020833333333333,0.3333333333333333,0.6713615023474179,0.8785046728971962
1.750000000000001,1.0,2.5000000000000018,0.6227202612617612,0.32044198895027626,0.3020833333333333,0.3411764705882353,0.668235294117647,0.8794835007173601
1.750000000000001,1.0,2.5500000000000016,0.6192517558748261,0.3111111111111111,0.2916666666666667,0.3333333333333333,0.6682464454976303,0.8783977110157367
1.750000000000001,1.0,2.600000000000002,0.6175660831325779,0.3128491620111732,0.2916666666666667,0.3373493975903614,0.6619047619047619,0.8779443254817987
1.8000000000000012,1.0,0.5,0.5892483140759731,0.30618892508143325,0.4895833333333333,0.22274881516587677,0.67578125,0.785774767146486
1.8000000000000012,1.0,0.55,0.6006146592494991,0.3150684931506849,0.4791666666666667,0.23469387755102042,0.6824457593688363,0.8043297252289758
1.8000000000000012,1.0,0.6000000000000001,0.609894697748633,0.3274021352313167,0.4791666666666667,0.24864864864864866,0.6851485148514852,0.8171334431630972
1.8000000000000012,1.0,0.6500000000000001,0.612446019862361,0.33212996389891697,0.4791666666666667,0.2541436464088398,0.68389662027833,0.8213114754098361
1.8000000000000012,1.0,0.7000000000000002,0.6114046018643712,0.3295880149812734,0.4583333333333333,0.2573099415204678,0.678714859437751,0.8259109311740891
1.8000000000000012,1.0,0.7500000000000002,0.6139714570051622,0.3282442748091603,0.4479166666666667,0.25903614457831325,0.6815415821501014,0.8321285140562249
1.8000000000000012,1.0,0.8000000000000003,0.619531365208618,0.3346303501945525,0.4479166666666667,0.2670807453416149,0.6845360824742268,0.8394276629570747
1.8000000000000012,1.0,0.8500000000000003,0.6216200583289191,0.3412698412698413,0.4479166666666667,0.27564102564102566,0.6818181818181818,0.8417721518987342
1.8000000000000012,1.0,0.9000000000000004,0.6254548421361698,0.3453815261044177,0.4479166666666667,0.28104575163398693,0.6846473029045643,0.8463356973995272
1.8000000000000012,1.0,0.9500000000000004,0.6268872530036923,0.3481781376518219,0.4479166666666667,0.2847682119205298,0.6847599164926931,0.847723704866562
1.8000000000000012,1.0,1.0000000000000004,0.6210123393673506,0.32786885245901637,0.4166666666666667,0.2702702702702703,0.6876310272536688,0.8475371383893667
1.8000000000000012,1.0,1.0500000000000005,0.6211980002022917,0.3220338983050847,0.3958333333333333,0.2714285714285714,0.6890756302521008,0.8524844720496895
1.8000000000000012,1.0,1.1000000000000005,0.6215597372671932,0.31759656652360513,0.3854166666666667,0.27007299270072993,0.692144373673036,0.8549382716049383
1.8000000000000012,1.0,1.1500000000000006,0.6223651662825853,0.31896551724137934,0.3854166666666667,0.27205882352941174,0.6909871244635193,0.8571428571428571
1.8000000000000012,1.0,1.2000000000000006,0.6200543071741418,0.314410480349345,0.375,0.2706766917293233,0.6881720430107527,0.8575803981623277
1.8000000000000012,1.0,1.2500000000000007,0.6133918978137256,0.29464285714285715,0.34375,0.2578125,0.6881720430107527,0.8573607932875668
1.8000000000000012,1.0,1.3000000000000007,0.6167551814462936,0.3013698630136986,0.34375,0.2682926829268293,0.6898047722342733,0.8590909090909091
1.8000000000000012,1.0,1.3500000000000008,0.6194528822093295,0.30414746543778803,0.34375,0.2727272727272727,0.6914660831509847,0.8627450980392157
1.8000000000000012,1.0,1.4000000000000008,0.6169399355085533,0.29906542056074764,0.3333333333333333,0.2711864406779661,0.6885964912280702,0.8631578947368421
1.8000000000000012,1.0,1.4500000000000008,0.6161581148058012,0.29906542056074764,0.3333333333333333,0.2711864406779661,0.6858407079646017,0.863568215892054
1.8000000000000012,1.0,1.5000000000000009,0.6180579199744951,0.3018867924528302,0.3333333333333333,0.27586206896551724,0.6859688195991092,0.8663181478715459
1.8000000000000012,1.0,1.550000000000001,0.6180579199744951,0.3018867924528302,0.3333333333333333,0.27586206896551724,0.6859688195991092,0.8663181478715459
1.8000000000000012,1.0,1.600000000000001,0.622701934565411,0.3076923076923077,0.3333333333333333,0.2857142857142857,0.6890380313199105,0.8713754646840148
1.8000000000000012,1.0,1.650000000000001,0.6246327396595576,0.3137254901960784,0.3333333333333333,0.2962962962962963,0.6860986547085202,0.8740740740740741
1.8000000000000012,1.0,1.700000000000001,0.6242235099701162,0.3137254901960784,0.3333333333333333,0.2962962962962963,0.6846846846846847,0.8742603550295858
1.8000000000000012,1.0,1.750000000000001,0.624601869093385,0.31527093596059114,0.3333333333333333,0.29906542056074764,0.6832579185520362,0.8752767527675277
1.8000000000000012,1.0,1.8000000000000012,0.6264661174451968,0.32,0.3333333333333333,0.3076923076923077,0.6819221967963387,0.8774761555392516
1.8000000000000012,1.0,1.8500000000000012,0.6240175150519979,0.32,0.3333333333333333,0.3076923076923077,0.6758620689655173,0.8761904761904762
1.8000000000000012,1.0,1.9000000000000012,0.627255506649556,0.3248730964467005,0.3333333333333333,0.31683168316831684,0.6774193548387096,0.8794740686632578
1.8000000000000012,1.0,1.9500000000000013,0.6276410034913437,0.32653061224489793,0.3333333333333333,0.32,0.6759259259259259,0.880466472303207
1.8000000000000012,1.0,2.0000000000000013,0.625160971940992,0.32653061224489793,0.3333333333333333,0.32,0.6697674418604651,0.8791848617176128
1.8000000000000012,1.0,2.0500000000000016,0.6267472539983174,0.32653061224489793,0.3333333333333333,0.32,0.6728971962616822,0.8808139534883721
1.8000000000000012,1.0,2.1000000000000014,0.6263270976540386,0.3282051282051282,0.3333333333333333,0.32323232323232326,0.6697892271662763,0.8809869375907112
1.8000000000000012,1.0,2.1500000000000012,0.6244090850551035,0.3229166666666667,0.3229166666666667,0.3229166666666667,0.6697892271662763,0.8805213613323678
1.8000000000000012,1.0,2.2000000000000015,0.6227480674930718,0.31746031746031744,0.3125,0.3225806451612903,0.6713615023474179,0.8794223826714801
1.8000000000000012,1.0,2.2500000000000018,0.6214944967886145,0.31746031746031744,0.3125,0.3225806451612903,0.668235294117647,0.8787878787878788
1.8000000000000012,1.0,2.3000000000000016,0.6218461733740114,0.3191489361702128,0.3125,0.32608695652173914,0.668235294117647,0.8781542898341744
1.8000000000000012,1.0,2.3500000000000014,0.6218461733740114,0.3191489361702128,0.3125,0.32608695652173914,0.668235294117647,0.8781542898341744
1.8000000000000012,1.0,2.4000000000000017,0.6206524527730637,0.31521739130434784,0.3020833333333333,0.32954545454545453,0.668235294117647,0.8785046728971962
1.8000000000000012,1.0,2.450000000000002,0.6206524527730637,0.31521739130434784,0.3020833333333333,0.32954545454545453,0.668235294117647,0.8785046728971962
1.8000000000000012,1.0,2.5000000000000018,0.61939509804846,0.31521739130434784,0.3020833333333333,0.32954545454545453,0.6650943396226415,0.8778735632183908
1.8000000000000012,1.0,2.5500000000000016,0.6209303131329802,0.31868131868131866,0.3020833333333333,0.3372093023255814,0.665083135391924,0.8790264853256979
1.8000000000000012,1.0,2.600000000000002,0.6150821131733327,0.30939226519337015,0.2916666666666667,0.32941176470588235,0.6587112171837709,0.8771428571428571
1.8500000000000012,1.0,0.5,0.5903905213432951,0.3076923076923077,0.5,0.2222222222222222,0.6797642436149313,0.7837150127226463
1.8500000000000012,1.0,0.55,0.6016837872728508,0.31756756756756754,0.4895833333333333,0.235,0.6851485148514852,0.8023352793994996
1.8500000000000012,1.0,0.6000000000000001,0.6102490766644572,0.32867132867132864,0.4895833333333333,0.24736842105263157,0.6878727634194831,0.8142031379025598
1.8500000000000012,1.0,0.6500000000000001,0.6135074485777668,0.33451957295373663,0.4895833333333333,0.25405405405405407,0.6866267465069861,0.819376026272578
1.8500000000000012,1.0,0.7000000000000002,0.6147874105653991,0.3382352941176471,0.4791666666666667,0.26136363636363635,0.6814516129032258,0.8246753246753247
1.8500000000000012,1.0,0.7500000000000002,0.6167048134700474,0.3358208955223881,0.46875,0.2616279069767442,0.6843177189409368,0.8299758259468171
1.8500000000000012,1.0,0.8000000000000003,0.6199672831545606,0.33587786259541985,0.4583333333333333,0.26506024096385544,0.6873706004140787,0.8366533864541833
1.8500000000000012,1.0,0.8500000000000003,0.624061326761118,0.34509803921568627,0.4583333333333333,0.27672955974842767,0.6846473029045643,0.8424386381631037
1.8500000000000012,1.0,0.9000000000000004,0.627377405571412,0.3492063492063492,0.4583333333333333,0.28205128205128205,0.6875,0.8454258675078864
1.8500000000000012,1.0,0.9500000000000004,0.6280468621669856,0.350597609561753,0.4583333333333333,0.2838709677419355,0.6876310272536688,0.8459119496855346
1.8500000000000012,1.0,1.0000000000000004,0.6287216785237401,0.3467741935483871,0.4479166666666667,0.28289473684210525,0.6905263157894737,0.8488645262333594
1.8500000000000012,1.0,1.0500000000000005,0.6243429748263966,0.3305785123966942,0.4166666666666667,0.273972602739726,0.6919831223628692,0.8504672897196262
1.8500000000000012,1.0,1.1000000000000005,0.6263079792643057,0.3291139240506329,0.40625,0.2765957446808511,0.6950959488272921,0.8547140649149922
1.8500000000000012,1.0,1.1500000000000006,0.6245447281837683,0.32340425531914896,0.3958333333333333,0.2733812949640288,0.6939655172413793,0.8562644119907763
1.8500000000000012,1.0,1.2000000000000006,0.6248956430414133,0.3261802575107296,0.3958333333333333,0.2773722627737226,0.6911447084233261,0.8573619631901841
1.8500000000000012,1.0,1.2500000000000007,0.6176968924894566,0.3056768558951965,0.3645833333333333,0.2631578947368421,0.6911447084233261,0.8562691131498471
1.8500000000000012,1.0,1.3000000000000007,0.6186370397311037,0.30357142857142855,0.3541666666666667,0.265625,0.6928104575163399,0.8595292331055429
1.8500000000000012,1.0,1.3500000000000008,0.6210749975100428,0.3076923076923077,0.3541666666666667,0.272,0.6945054945054945,0.8610271903323263
1.8500000000000012,1.0,1.4000000000000008,0.6214090633564973,0.3105022831050228,0.3541666666666667,0.2764227642276423,0.6916299559471366,0.8620949510173324
1.8500000000000012,1.0,1.4500000000000008,0.6193375534454995,0.3055555555555556,0.34375,0.275,0.6888888888888889,0.863568215892054
